dataset,model_uid,run_id,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m128_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,0.413299024105,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.987394957983,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,13,1688,0.00770142180095,0.00450627955472,0.0131321691694,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0.00710900473934,0.471559643745,-1.11065578461,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.985294117647,0.00355450236967,0.0118483412322,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0,1688,0,0,0.00227057848752,0.97268907563,0.953838641232,0.983971111818,0.292016806723,0.252964642668,0.33439906599,-0.000592417061611,0.471559643745,0.471559643745,463,476,0.97268907563,139,476,0.292016806723,0.300215982721,0.987394957983,0.985294117647,-0.00177725118483,0,-0.680672268908,-0.724789915966,-0.638655462185
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,38,1688,0.0225118483412,0.0164448226811,0.0307472226518,0.97268907563,0.953838641232,0.983971111818,0.941176470588,0.916297521619,0.958991581229,0.0219194312796,0.471559643745,0.210000216961,463,476,0.97268907563,449,476,0.943277310924,0.969762419006,0.987394957983,0.985294117647,0.0154028436019,0.029028436019,-0.031512605042,-0.0483193277311,-0.0168067226891
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,-1.0690279007,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.993697478992,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0,1688,0,0,0.00227057848752,0.97268907563,0.953838641232,0.983971111818,0.497899159664,0.453179127638,0.542652829015,-0.000592417061611,0.471559643745,0.471559643745,463,476,0.97268907563,237,476,0.497899159664,0.511879049676,0.987394957983,0.991596638655,-0.00177725118483,0,-0.474789915966,-0.518907563025,-0.430672268908
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,15,1688,0.00888625592417,0.0053925593221,0.0146101771307,0.97268907563,0.953838641232,0.983971111818,0.970588235294,0.951241089085,0.982400620619,0.00829383886256,0.471559643745,0.211882099509,463,476,0.97268907563,462,476,0.970588235294,0.997840172786,0.987394957983,0.991596638655,0.00414691943128,0.0130331753555,-0.00210084033613,-0.0063025210084,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,-1.0723439455,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.987394957983,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.947478991597,0.923618138916,0.964175093972,0,0.471559643745,0.471559643745,463,476,0.97268907563,451,476,0.947478991597,0.974082073434,0.987394957983,0.985294117647,0,0,-0.0252100840336,-0.0399159663866,-0.0126050420168
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m64_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,0.312538027763,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.985294117647,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,43,1688,0.0254739336493,0.018966658558,0.0341361060966,0.97268907563,0.953838641232,0.983971111818,0.966386554622,0.946100044078,0.979205578932,0.0248815165877,0.471559643745,-1.04645836353,463,476,0.97268907563,460,476,0.966386554622,0.993520518359,0.987394957983,0.987394957983,0.0177725118483,0.0325829383886,-0.0063025210084,-0.0147058823529,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0,1688,0,0,0.00227057848752,0.97268907563,0.953838641232,0.983971111818,0.231092436975,0.195467531808,0.27102291979,-0.000592417061611,0.471559643745,0.471559643745,463,476,0.97268907563,110,476,0.231092436975,0.237580993521,0.987394957983,0.97268907563,-0.00177725118483,0,-0.741596638655,-0.779411764706,-0.703728991597
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pq,pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,42,1688,0.0248815165877,0.0184600743826,0.0334605464077,0.97268907563,0.953838641232,0.983971111818,0.670168067227,0.626717101402,0.710894409696,0.0242890995261,0.471559643745,0.283463180065,463,476,0.97268907563,319,476,0.670168067227,0.68898488121,0.987394957983,0.97268907563,0.0171800947867,0.031990521327,-0.302521008403,-0.344590336134,-0.262605042017
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_128,pca_direct_cosine,frozen_origin,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,0.471559643745,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.985294117647,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_128,pca_direct_cosine,recalibrated_compressed,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.968487394958,0.948662112158,0.980811554199,0,0.471559643745,0.517061233521,463,476,0.97268907563,461,476,0.968487394958,0.995680345572,0.987394957983,0.985294117647,0,0,-0.00420168067227,-0.0105042016807,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_128,pca_reconstruction_cosine,frozen_origin,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,0.471559643745,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.985294117647,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_128,pca_reconstruction_cosine,recalibrated_compressed,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.968487394958,0.948662112158,0.980811554199,0,0.471559643745,0.520393610001,463,476,0.97268907563,461,476,0.968487394958,0.995680345572,0.987394957983,0.985294117647,0,0,-0.00420168067227,-0.0105042016807,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_256,pca_direct_cosine,frozen_origin,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,0.471559643745,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.987394957983,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_256,pca_direct_cosine,recalibrated_compressed,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,0.471555560827,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.987394957983,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_256,pca_reconstruction_cosine,frozen_origin,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,0.471559643745,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.989495798319,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_256,pca_reconstruction_cosine,recalibrated_compressed,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,0.475622743368,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.989495798319,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_32,pca_direct_cosine,frozen_origin,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,295,1688,0.174763033175,0.157390455846,0.193612562625,0.97268907563,0.953838641232,0.983971111818,0.968487394958,0.948662112158,0.980811554199,0.174170616114,0.471559643745,0.471559643745,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.985294117647,0.1569757109,0.191943127962,-0.00420168067227,-0.0105042016807,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_32,pca_direct_cosine,recalibrated_compressed,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,182,1688,0.107819905213,0.0939046141277,0.123516147672,0.97268907563,0.953838641232,0.983971111818,0.966386554622,0.946100044078,0.979205578932,0.107227488152,0.471559643745,0.495739787817,463,476,0.97268907563,460,476,0.966386554622,0.993520518359,0.987394957983,0.985294117647,0.0924170616114,0.122037914692,-0.0063025210084,-0.0147058823529,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_32,pca_reconstruction_cosine,frozen_origin,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,333,1688,0.197274881517,0.178987638468,0.216936846848,0.97268907563,0.953838641232,0.983971111818,0.970588235294,0.951241089085,0.982400620619,0.196682464455,0.471559643745,0.471559643745,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.985294117647,0.178317535545,0.215639810427,-0.00210084033613,-0.0063025210084,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,156,1688,0.0924170616114,0.0795112477428,0.107173773584,0.97268907563,0.953838641232,0.983971111818,0.966386554622,0.946100044078,0.979205578932,0.0918246445498,0.471559643745,0.508787691593,463,476,0.97268907563,460,476,0.966386554622,0.993520518359,0.987394957983,0.985294117647,0.0776066350711,0.105450236967,-0.0063025210084,-0.0147058823529,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_384,pca_direct_cosine,frozen_origin,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,0.471559643745,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.987394957983,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_384,pca_direct_cosine,recalibrated_compressed,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,0.467772841454,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.987394957983,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,0.471559643745,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.987394957983,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0,0.471559643745,0.47157740593,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.987394957983,0,0,0,0,0
lfw,arcface-7972a704552df378345f,20260810-R001-e9b2f0fd,pca,pca_64,pca_direct_cosine,frozen_origin,0.05,1,1688,0.000592417061611,0.000104583813744,0.00334813853813,9,1688,0.0053317535545,0.00280758717622,0.0101022860905,0.97268907563,0.953838641232,0.983971111818,0.97268907563,0.953838641232,0.983971111818,0.00473933649289,0.471559643745,0.471559643745,463,476,0.97268907563,463,476,0.97268907563,1,0.987394957983,0.985294117647,0.00177725118483,0.00829383886256,0,0,0
