schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,tpir_cluster95_low,tpir_cluster95_high,mated_identity_count,partition_seed
2,genuine-score-topk-v2,20,conditional-threshold-51e7cb7a6a4d9d0093b259d9,global_empirical,0.01,negative_squared_l2_adc,182159,121736,60423,1218,125,0.010005257278044292,0.00946144013572431,0.010579997651476906,0.002068748655313374,0.0017367487301086634,0.0024640576117829676,False,False,False,0.0007687766668960218,0.004071122874888071,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-89def691ede3925d2c0426b2,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1123,117,0.009224880068344614,0.008703111722738618,0.009777620894132071,0.001936348741373318,0.0016160715361522463,0.0023199518117299495,True,True,False,0.0007121477655064267,0.003799668779528579,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-3024ac3b0e138d99b3669cc3,fiqa_s,0.01,negative_squared_l2_adc,182159,121736,60423,1121,120,0.009208451074456201,0.008687157011109706,0.00976071865480666,0.001985998709100839,0.0016612799910652799,0.0023740369795704538,True,True,False,0.0007002470618200532,0.004057317735271165,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-238d6bf3c768b0be2e4cd7d7,fiqa_l,0.01,negative_squared_l2_adc,182159,121736,60423,1119,112,0.009192022080567786,0.008671202733875567,0.009743815981086468,0.001853598795160783,0.0015408521998695373,0.0022296817767567616,True,True,False,0.0007038031792322134,0.003601234726783608,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-b621f851c798dff43d90111e,global_empirical,0.05,negative_squared_l2_adc,182159,121736,60423,5742,412,0.04716764145363738,0.045990981009142104,0.048372879836746485,0.006818595567912881,0.0061930619247267055,0.007506834327253406,True,True,False,0.003625790112850026,0.011492009942953841,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-79aa8eea9567bbdd42a182fb,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5117,375,0.04203358086350792,0.040920728612722855,0.043175335059938584,0.006206245965940122,0.005610676023492035,0.00686459888119444,True,True,False,0.0031601012335744976,0.010644649024317023,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-ddec37eb603df9745e77ca64,fiqa_s,0.05,negative_squared_l2_adc,182159,121736,60423,5213,377,0.042822172570151806,0.041699240294022284,0.04397395702444685,0.0062393459444251365,0.005642118951878859,0.006899351701309974,True,True,False,0.003174904419735782,0.010850864039716829,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-6fddc83346b4632662c49932,fiqa_l,0.05,negative_squared_l2_adc,182159,121736,60423,5010,372,0.041154629690477756,0.040053139947323284,0.04228507684928167,0.006156595998212601,0.005563520063472375,0.006812461218460562,True,True,False,0.0032046346902225454,0.010438666315233313,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-614b8ec552dea7beca2f8d0d,global_empirical,0.1,negative_squared_l2_adc,182159,121736,60423,11211,762,0.0920927252415062,0.09048124976466104,0.09372994346583435,0.012611091802790329,0.011751816246929175,0.01353233599296372,True,True,False,0.007936295299044596,0.018956801349279278,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-5c6977e8433d5d0752d2e2ee,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,9763,660,0.08019813366629427,0.07868565148412111,0.08173710925544166,0.010922992900054615,0.01012476013354343,0.011783408932729167,True,True,False,0.006626558649830789,0.016864163340957902,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-d7f630a68ce7dc25e129a4c0,fiqa_s,0.1,negative_squared_l2_adc,182159,121736,60423,10066,670,0.08268712624038904,0.08115317030889982,0.08424741850024348,0.011088492792479684,0.0102840693333464,0.011955078475437987,True,True,False,0.00684388604137595,0.017026125744496273,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-8f7bfb2f2f543aa1b8ba5fca,fiqa_l,0.1,negative_squared_l2_adc,182159,121736,60423,9888,709,0.08122494578432017,0.07970355321331618,0.08277276696089203,0.011733942372937458,0.010905819233753337,0.01262414567082705,True,True,False,0.007255185619772397,0.01778918631414836,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-c8a06d54c7ad7780b2f9a975,global_empirical,0.2,negative_squared_l2_adc,182159,121736,60423,22220,1421,0.18252612210028257,0.18036625941961545,0.18470602033897218,0.023517534713602437,0.022339183637465513,0.024756467733954592,True,True,False,0.016855700417102718,0.031699213163461984,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-c37c0b0e96cb2f7369328b8a,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,19693,1266,0.16176808832227113,0.15971021109088884,0.16384731113690681,0.020952286381013853,0.019840374710598626,0.02212510615188867,True,True,False,0.014695970908249353,0.02884735504408693,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-bbdb1e215adcbcc5e5b30d2a,fiqa_s,0.2,negative_squared_l2_adc,182159,121736,60423,19932,1260,0.16373135309193665,0.16166333859771753,0.1658205892691202,0.02085298644555881,0.019743731481338563,0.022023162135641653,True,True,False,0.01464294114072828,0.0287263202798531,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-bd5c7f36611feffb41b0b4e5,fiqa_l,0.2,negative_squared_l2_adc,182159,121736,60423,19792,1347,0.16258132351974766,0.16051923411068447,0.1646647071893504,0.022292835509656918,0.02114569412032049,0.023500714556512335,True,True,False,0.015760567790378946,0.030446843816409042,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-44506d7ad253f2cb166e0ece,global_empirical,0.3,negative_squared_l2_adc,182159,121736,60423,33836,2185,0.2779457186041927,0.2754362173853039,0.28046923351601427,0.036161726494877776,0.0347023840251506,0.03768004327417055,True,True,False,0.02795351533844573,0.04584483939617326,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-2ab085285ac702b1810558dc,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,30152,1931,0.2476835118617336,0.24526663464284704,0.250116312600601,0.031958029227281005,0.030585073403059847,0.03339049383646175,True,True,False,0.024148950388170227,0.04111674733197496,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-ba374eedc8bd187b75a01ac4,fiqa_s,0.3,negative_squared_l2_adc,182159,121736,60423,30301,1934,0.24890747190642046,0.24648655047566875,0.25134423961387664,0.03200767919500852,0.03063366755345607,0.033441193308819055,True,True,False,0.024311020428260718,0.040870359657678886,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-e29ad8b4113c9d8e43ae6507,fiqa_l,0.3,negative_squared_l2_adc,182159,121736,60423,30410,2105,0.24980285207333902,0.24737898861537322,0.252242505301183,0.034837727355477216,0.033404963134511155,0.03632963422471564,True,True,False,0.02673144880265688,0.0445429569928115,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-ea1048dd4f0e65e1723a2fe2,global_empirical,0.01,negative_squared_l2_adc,182159,121736,60423,1218,125,0.010005257278044292,0.00946144013572431,0.010579997651476906,0.002068748655313374,0.0017367487301086634,0.0024640576117829676,False,False,False,0.0007687766668960218,0.004071122874888071,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-540f525139e5661b885feb1a,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1136,119,0.009331668528619308,0.008806827857884347,0.009887474940189468,0.001969448719858332,0.0016462042897608577,0.0023560148066236975,True,True,False,0.0007253869370644811,0.00386443928085002,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-fd715fbaf04e8d7004c2a824,fiqa_s,0.01,negative_squared_l2_adc,182159,121736,60423,1144,119,0.009397384504172964,0.00887066213559874,0.009955068466292382,0.001969448719858332,0.0016462042897608577,0.0023560148066236975,True,True,False,0.0006936320580421605,0.0039732729922329554,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-a790c9ec14e2a5650b10926c,fiqa_l,0.01,negative_squared_l2_adc,182159,121736,60423,1126,110,0.009249523559177237,0.008727044602161973,0.00980297344114021,0.0018204988166757691,0.0015108112708775,0.00219352695724644,True,True,False,0.0006682354428869747,0.0035735137098307844,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-7b1bab843d6bc54b93ac2aef,global_empirical,0.05,negative_squared_l2_adc,182159,121736,60423,5742,412,0.04716764145363738,0.045990981009142104,0.048372879836746485,0.006818595567912881,0.0061930619247267055,0.007506834327253406,True,True,False,0.003625790112850026,0.011492009942953841,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-a2ed894d3929ae6d288c5527,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5535,398,0.0454672405861865,0.04431125126887102,0.04665191515324474,0.006586895718517783,0.005972532236927098,0.007263993775536502,True,True,False,0.003455629721345585,0.01115218384040213,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-878612ea2d0e4ae9eed72f6e,fiqa_s,0.05,negative_squared_l2_adc,182159,121736,60423,5622,407,0.04618190182033252,0.04501717128968803,0.04737527249894094,0.006735845621700346,0.006114278842111036,0.007420128038613177,True,True,False,0.0035010587856920106,0.011515118153392161,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-6bce4f5829e9b4cf05ff59a3,fiqa_l,0.05,negative_squared_l2_adc,182159,121736,60423,5491,405,0.04510580272064139,0.043954264335054505,0.04628604916606606,0.006702745643215332,0.0060827725429361944,0.007385438589285661,True,True,False,0.0036010299354348797,0.011152688680862543,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-06b5812f904677dff5e3c589,global_empirical,0.1,negative_squared_l2_adc,182159,121736,60423,11211,762,0.0920927252415062,0.09048124976466104,0.09372994346583435,0.012611091802790329,0.011751816246929175,0.01353233599296372,True,True,False,0.007936295299044596,0.018956801349279278,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-99e8385f14c4a319f30704f0,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,10784,733,0.08858513504632977,0.0870019271620112,0.09019430703973545,0.012131142114757625,0.011288768105187834,0.013035545781420856,True,True,False,0.007559315872668202,0.018417702106837654,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-41b54fcd1ebb9ae40891d2cc,fiqa_s,0.1,negative_squared_l2_adc,182159,121736,60423,10975,730,0.09015410396267333,0.08855816105040253,0.09177591196748232,0.012081492147030104,0.011240886169912836,0.012984134093942317,True,True,False,0.0076392896776522915,0.018195214863748563,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-a1b2f10054fb20fc1e1c9328,fiqa_l,0.1,negative_squared_l2_adc,182159,121736,60423,10756,767,0.08835512913189196,0.08677380074014586,0.08996243614824019,0.012693841749002862,0.011831685999744797,0.01361795561140399,True,True,False,0.007966404271636904,0.01905498464144631,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-ef48f4a5b1172a0093ff6962,global_empirical,0.2,negative_squared_l2_adc,182159,121736,60423,22220,1421,0.18252612210028257,0.18036625941961545,0.18470602033897218,0.023517534713602437,0.022339183637465513,0.024756467733954592,True,True,False,0.016855700417102718,0.031699213163461984,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-fb5ca8b619e592d54672c6df,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,21765,1387,0.17878852599066833,0.17664620777011455,0.18095111564636376,0.022954835079357198,0.021790712911819637,0.024179610735060364,True,True,False,0.01640086657901253,0.0310990868118757,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-2c214fa4caf8f713e7987d0b,fiqa_s,0.2,negative_squared_l2_adc,182159,121736,60423,21919,1395,0.18005355852007623,0.1779052635592799,0.18222204508068154,0.023087234993297255,0.021919748205145403,0.024315358435744033,True,True,False,0.01657371903552003,0.031270651264291405,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-a9bf35b26c9c6b0ef3aead01,fiqa_l,0.2,negative_squared_l2_adc,182159,121736,60423,22003,1498,0.18074357626338963,0.17859203798090945,0.18291526259913377,0.024791883885275475,0.023581968846245638,0.026062218842515278,True,True,False,0.0179323310754593,0.03332031877004893,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-0dc3486e78f5271d3a946628,global_empirical,0.3,negative_squared_l2_adc,182159,121736,60423,33836,2185,0.2779457186041927,0.2754362173853039,0.28046923351601427,0.036161726494877776,0.0347023840251506,0.03768004327417055,True,True,False,0.02795351533844573,0.04584483939617326,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-1d625fa381bc536a6c76dd42,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,33163,2149,0.27241736216074125,0.26992366795945943,0.27492541894572753,0.035565926882147526,0.03411847647375468,0.037072427352524015,True,True,False,0.02738445906273964,0.04514347076450053,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-26b6ade9ec1e9c1da47bb329,fiqa_s,0.3,negative_squared_l2_adc,182159,121736,60423,33188,2120,0.27262272458434644,0.27012843455653895,0.2751313642355772,0.035085977194114826,0.03364818732780296,0.03658287814519154,True,True,False,0.02696646893107819,0.04432901016150085,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-649bad82e081e32075e4d62d,fiqa_l,0.3,negative_squared_l2_adc,182159,121736,60423,33420,2306,0.2745284878754025,0.27202870050601846,0.2770425045967996,0.038164275193221124,0.03666574429009141,0.03972152579362244,True,True,False,0.029593145824081096,0.04830697334215603,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-fb5fdf9bb0381b55fcc813a6,global_empirical,0.01,negative_squared_l2_adc,182159,121736,60423,1218,125,0.010005257278044292,0.00946144013572431,0.010579997651476906,0.002068748655313374,0.0017367487301086634,0.0024640576117829676,False,False,False,0.0007687766668960218,0.004071122874888071,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-9bb591797a8550aef5bb0598,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1211,125,0.009947755799434842,0.00940553244522459,0.010520906013636483,0.002068748655313374,0.0017367487301086634,0.0024640576117829676,True,False,False,0.0007687766668960218,0.004071122874888071,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-59367ccd82a14f70eb8c6b68,fiqa_s,0.01,negative_squared_l2_adc,182159,121736,60423,1184,124,0.00972596438194125,0.009189933313269352,0.010292936307708306,0.002052198666070867,0.0017216431934704316,0.0024460652741700208,True,False,False,0.0007513125544870201,0.004158568996968858,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-e1bb1aeb036f6aaa8f966ff2,fiqa_l,0.01,negative_squared_l2_adc,182159,121736,60423,1147,115,0.009422027995005586,0.008894601732175218,0.009980414296147395,0.0019032487628883041,0.0015859641766494787,0.0022838634227303582,True,True,False,0.0007207203048836926,0.0037200300227595447,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-5af7fdeabdf3653ccf5bbd74,global_empirical,0.05,negative_squared_l2_adc,182159,121736,60423,5742,412,0.04716764145363738,0.045990981009142104,0.048372879836746485,0.006818595567912881,0.0061930619247267055,0.007506834327253406,True,True,False,0.003625790112850026,0.011492009942953841,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-a099fc9dada4818598f926bd,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5668,405,0.04655976867976605,0.045390447815687344,0.04775770584489115,0.006702745643215332,0.0060827725429361944,0.007385438589285661,True,True,False,0.0035411865234275756,0.011330020164837248,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-fcb4fd73993dd5c8dd2699fc,fiqa_s,0.05,negative_squared_l2_adc,182159,121736,60423,5777,414,0.04745514884668463,0.04627503600798316,0.04866382147960614,0.0068516955463978945,0.006224582016553508,0.007541509983928961,True,True,False,0.0036009792383603937,0.011658465006567389,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-4a683a16614d702e0e75a5e1,fiqa_l,0.05,negative_squared_l2_adc,182159,121736,60423,5577,410,0.0458122494578432,0.04465203045115651,0.0470011319410001,0.006785495589427867,0.006161545738008698,0.0074721547654690535,True,True,False,0.0036714665764132222,0.011288872895937045,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-1b7cc12f16a856ebb4db4f21,global_empirical,0.1,negative_squared_l2_adc,182159,121736,60423,11211,762,0.0920927252415062,0.09048124976466104,0.09372994346583435,0.012611091802790329,0.011751816246929175,0.01353233599296372,True,True,False,0.007936295299044596,0.018956801349279278,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-f034e8a7b74442744caf2984,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,11136,756,0.09147663797069068,0.08987007472999424,0.09310898283971393,0.012511791867335286,0.011655985494212082,0.013429579500173736,True,True,False,0.00789237524097748,0.01884192288157826,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-ad600c202e39f409abfe2494,fiqa_s,0.1,negative_squared_l2_adc,182159,121736,60423,11259,745,0.09248702109482815,0.0908724133684588,0.09412734668494044,0.012329741985667709,0.01148033300416845,0.013241155373454392,True,True,False,0.007811913899160422,0.018548219430411413,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-82d0548fa0e7e050a242c519,fiqa_l,0.1,negative_squared_l2_adc,182159,121736,60423,11119,795,0.09133699152263916,0.08973154480747135,0.09296822867912503,0.01315724144779306,0.012279133469048189,0.014097248621133625,True,True,False,0.008330414733401799,0.01954900058294928,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-ddbe410b249760ce60ca8883,global_empirical,0.2,negative_squared_l2_adc,182159,121736,60423,22220,1421,0.18252612210028257,0.18036625941961545,0.18470602033897218,0.023517534713602437,0.022339183637465513,0.024756467733954592,True,True,False,0.016855700417102718,0.031699213163461984,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-2e94e9146f67dbf3e4688db1,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,22109,1413,0.18161431293947558,0.1794586986334776,0.1837900203471449,0.02338513479966238,0.022210115163646828,0.024620753213763835,True,True,False,0.01676252942214699,0.031540462704746454,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-ba8c822d71721c39564e0fe2,fiqa_s,0.2,negative_squared_l2_adc,182159,121736,60423,22163,1409,0.18205789577446277,0.17990021215399193,0.18423564450239743,0.023318934842692353,0.022145584714203848,0.024552892166202104,True,True,False,0.016786263528399577,0.03145590735318554,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-248f9e72667798f3132d70c7,fiqa_l,0.2,negative_squared_l2_adc,182159,121736,60423,22297,1526,0.18315863836498653,0.18099584052016504,0.18534143185016422,0.02525528358406567,0.02403410755899261,0.02653682060880132,True,True,False,0.018325307967543263,0.03386349907436128,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-fd3e2d910a90dfbf42d6b99c,global_empirical,0.3,negative_squared_l2_adc,182159,121736,60423,33836,2185,0.2779457186041927,0.2754362173853039,0.28046923351601427,0.036161726494877776,0.0347023840251506,0.03768004327417055,True,True,False,0.02795351533844573,0.04584483939617326,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-0a1468c64f29ebfb69163542,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,33794,2182,0.277600709732536,0.27509218092635424,0.280123274004923,0.036112076527150254,0.03465372087592994,0.03762941280063767,True,True,False,0.02788632276145812,0.045810666051464374,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-9305fa7d6c6f5ad68ff697c1,fiqa_s,0.3,negative_squared_l2_adc,182159,121736,60423,33403,2134,0.274388841427351,0.2718894549275561,0.2769024660921502,0.035317677043509924,0.03387521435947592,0.036819221353035086,True,True,False,0.02715538372523759,0.04452932821617228,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-986afbf302e2f10c1a27fe17,fiqa_l,0.3,negative_squared_l2_adc,182159,121736,60423,33705,2330,0.27686961950450156,0.2743631574408437,0.27939016317296594,0.03856147493504129,0.03705530893494514,0.04012631013079702,True,True,False,0.029883860993630995,0.04868872947990094,3000,3
2,genuine-score-topk-v2,20,conditional-threshold-c74181210931849ba80b2aa1,global_empirical,0.01,negative_squared_l2_adc,182159,121736,60423,1218,125,0.010005257278044292,0.00946144013572431,0.010579997651476906,0.002068748655313374,0.0017367487301086634,0.0024640576117829676,False,False,False,0.0007687766668960218,0.004071122874888071,3000,4
2,genuine-score-topk-v2,20,conditional-threshold-fc23fedd3aa096d57c628286,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1165,122,0.009569888940001315,0.009038259022746133,0.010132469564165423,0.0020190986875858533,0.0016914496603493163,0.0024100630587887773,True,False,False,0.0007475232663318081,0.003973988928884788,3000,4
2,genuine-score-topk-v2,20,conditional-threshold-cb1ccc51176808b069db32d9,fiqa_s,0.01,negative_squared_l2_adc,182159,121736,60423,1152,119,0.009463100479726622,0.008934503157281566,0.010022655248426864,0.001969448719858332,0.0016462042897608577,0.0023560148066236975,True,False,False,0.0006936320580421605,0.0039732729922329554,3000,4
